id	2HRS	4HRS	6HRS	8HRS	10HRS	12HRS	14HRS	16HRS	18HRS	20HRS	22HRS	24HRS
PBANKA_1021100	75.3417847377579	65.722097936863	66.7909520258514	71.4392244593587	47.7504349987571	74.1735023614218	92.0705940840169	91.3745960725826	89.9328859060403	91.8468804374845	91.1011682823763	91.225453641561
PBANKA_1021200	22.9679343773304	35.6450410141685	21.3522247079294	44.5190156599553	32.6373353218991	43.9721600795426	64.7029579915486	71.4392244593587	81.4814814814815	79.3934874471787	82.4011931394482	72.8809346259011
PBANKA_1021300	67.735520755655	54.1138453890132	62.565249813572	80.9594829729058	70.9917971662938	59.0604026845638	53.9398458861546	49.4655729555058	54.9092716877952	42.9778772060651	36.8133233905046	20.4076559781258
PBANKA_1021400	95.2771563509819	97.191150882426	97.4894357444693	97.8125776783495	97.9120059656972	98.409147402436	99.5277156350982	99.0802883420333	97.8374347501864	97.3402933134477	91.4988814317673	82.0034799900572
PBANKA_1021500	88.9386030325628	89.9080288342033	92.9654486701467	95.998011434253	96.8431518767089	96.4454387273179	97.0917225950783	97.0171513795675	94.7800149142431	92.9654486701467	84.5886154610987	79.4680586626895
PBANKA_1021600	4.74770072085508	12.1302510564256	8.3271190653741	19.3636589609744	18.8416604523987	8.25254784986329	13.4725329356202	11.2105393984589	21.7499378573204	8.3271190653741	7.28312204822272	16.1322396221725
PBANKA_1021700	75.6649266716381	76.1620681083768	68.2326621923937	59.7315436241611	60.0546855580413	61.7946805866269	55.8041262739249	54.8098434004474	65.3740989311459	56.4006959980114	49.4407158836689	45.5630126771066
PBANKA_1021800	53.8404175988069	59.2095451155854	59.3338304747701	68.0586626895352	49.1175739497887	39.6470295799155	15.5853840417599	22.7442207307979	15.0385284613473	12.9008202833706	15.9830971911509	23.8379318916232
PBANKA_1022100	39.6470295799155	38.5036042754164	52.4235645041014	38.4538901317425	30.7730549341288	33.2339050459856	26.3484961471539	17.6236639323888	37.3104648272434	31.2204822271936	34.7501864280388	55.1578424061646
PBANKA_1022300	10.738255033557	15.6350981854338	27.5416355953269	41.2627392493164	55.2572706935123	59.2841163310962	69.3760874968929	64.6532438478747	53.1692766592095	66.119811086254	49.0430027342779	69.1523738503604
PBANKA_1022400	8.82426050211285	9.34625901068854	14.8148148148148	16.2316679095203	8.15311956251553	5.99055431270196	6.81083768332091	41.5610241113597	69.4009445687298	62.6895351727566	59.5575441213025	51.0564255530699
PBANKA_1022600	58.6378324633358	32.8859060402685	50.2609992542878	63.4103902560278	28.7596321153368	70.4449415858812	74.098931145911	69.8980860054686	79.5674869500373	79.269202087994	94.9291573452647	59.1598309719115
PBANKA_1022700	65.4238130748198	58.2401193139448	61.372110365399	46.2341536167039	46.3087248322148	52.4732786477753	48.222719363659	54.3375590355456	29.5799154859558	38.8267462092965	32.9107631121054	45.6624409644544
PBANKA_1022800	46.2838677603778	58.0661198110863	39.1001739995029	35.843897588864	30.4001988565747	20.8550832711907	16.8282376336068	11.4342530449913	9.02311707680835	10.2659706686552	0.695998011434253	7.38255033557047
PBANKA_1022900	32.3141933880189	57.2458364404673	36.3161819537658	57.1215510812826	54.6358438975889	60.0546855580413	39.821029082774	39.9204573701218	41.4864528958489	45.0907283122048	8.89883171762366	63.8826746209297
PBANKA_1023000	39.7713149391002	42.232165050957	53.4675615212528	44.8670146656724	33.457618692518	47.5764354958986	27.2184936614467	41.2378821774795	36.4901814566244	28.2376336067611	29.3810589112603	26.7959234402187
PBANKA_1023100	3.75341784737758	8.37683320904797	3.43027591349739	12.0308227690778	11.5088242605021	6.0154113845389	7.75540641312453	4.42455878697489	3.80313199105145	4.49913000248571	6.95998011434253	8.15311956251553
PBANKA_1023200	59.8061148396719	70.9917971662938	67.735520755655	63.1369624658215	72.2097936863038	58.2649763857818	57.4198359433259	45.2895848869003	35.9184688043748	28.9833457618693	62.7889634601044	64.7775292070594
PBANKA_1023300	95.9482972905792	84.5389013174248	94.407158836689	86.4280387770321	93.5620183942332	93.5868754660701	87.7703206562267	92.2197365150385	87.4223216505096	90.1565995525727	75.9880686055183	73.9249316430524
PBANKA_1023400	93.1643052448422	72.7566492667164	89.4854586129754	87.9443201590853	86.1297539149888	83.7683320904797	92.7665920954512	82.2023365647527	74.1735023614218	86.055182699478	73.8503604275416	71.6629381058911
PBANKA_1023500	96.1968680089485	90.6537409893115	95.0534427044494	93.1394481730052	92.5925925925926	93.7111608252548	90.4797414864529	85.9806114839672	86.2788963460104	83.3457618692518	92.3191648023863	90.0820283370619
PBANKA_1023600	94.6308724832215	92.5428784489187	91.5237385036043	90.1565995525727	94.1585881183197	94.7800149142431	94.1337310464827	93.2885906040269	93.238876460353	93.2885906040269	87.9691772309222	89.236887894606
PBANKA_1023800	54.3624161073826	60.0298284862043	48.0487198608004	48.4464330101914	45.5381556052697	41.0887397464579	48.9187173750932	57.3204076559781	53.6415610241114	59.0852597564007	57.2458364404673	68.8043748446433
PBANKA_1023900	71.1906537409893	86.1794680586627	70.4200845140442	83.1469052945563	71.4143673875218	67.1638081034054	66.3186676609495	62.2421078796918	54.561272682078	48.8938603032563	47.5764354958986	71.9860800397713
PBANKA_1024000	80.089485458613	77.8274919214517	78.89634601044	86.2291822023366	77.8274919214517	71.7872234650758	64.6283867760378	71.9363658960974	68.0338056176982	64.6532438478747	48.0487198608004	44.5190156599553
PBANKA_1024100	73.5272184936615	84.3649018145662	70.6437981605767	70.519512801392	63.6589609743972	66.4429530201342	62.962962962963	78.6229182202337	89.9826000497142	92.3191648023863	97.2408650260999	96.2962962962963
PBANKA_1024200	41.3373104648272	35.9681829480487	33.9299030574198	39.8707432264479	52.8212776534924	60.2038279890629	63.360676112354	76.0129256773552	67.4620929654487	79.9154859557544	48.9435744469301	31.0464827243351
PBANKA_1024300	90.5045985582898	87.3477504349988	85.1354710415113	88.1928908774546	80.9346259010689	83.6937608749689	79.0952025851355	85.5331841909023	95.8488690032314	96.1222967934377	98.2848620432513	97.1165796669152
PBANKA_1024400	34.4519015659955	31.5933383047477	38.652746706438	56.0526969922943	52.4484215759384	48.3221476510067	54.0641312453393	31.866766094954	40.3927417350236	45.1404424558787	9.02311707680835	54.1635595326871
PBANKA_1024500	31.0961968680089	52.4235645041014	59.0106885408899	63.5346756152125	64.6035297042008	59.358687546607	61.9438230176485	55.7295550584141	44.618443947303	45.8364404673129	0.646283867760378	20.1590852597564
PBANKA_1024600	9.66940094456873	10.5145413870246	11.8568232662192	19.4630872483221	10.8873974645787	13.0002485707184	10.340541884166	5.54312701963709	10.3156848123291	3.97713149391002	10.0919711657967	3.5048471290082
PBANKA_1024700	89.3860303256276	89.1623166790952	89.8086005468556	87.7206065125528	89.2617449664429	87.5963211533681	88.2426050211285	80.4374844643301	83.271190653741	82.1526224210788	79.5177728063634	75.0434998757146
PBANKA_1024800	87.3477504349988	84.2903305990554	92.7665920954512	93.636589609744	94.7800149142431	92.7914491672881	96.4951528709918	95.600298284862	92.418593089734	90.4797414864529	84.7377578921203	86.1297539149888
PBANKA_1024900	38.0810340541884	30.0521998508576	60.2783992045737	51.6032811334825	71.1906537409893	76.3112105393985	78.3246333581904	86.1297539149888	81.9537658463833	77.2309221973651	60.2286850608998	54.7352721849366
PBANKA_1025000	71.7375093214019	76.5597812577678	81.1334824757644	85.0111856823266	85.3343276162068	90.3305990554313	94.0591598309719	91.4988814317673	90.430027342779	87.9443201590853	68.5558041262739	69.8980860054686
PBANKA_1025100	57.9418344519016	65.6972408650261	61.5958240119314	48.8192890877455	67.312950534427	51.006711409396	50.4598558289833	54.3872731792195	44.9167288093463	61.5709669400945	52.6224210787969	40.1938851603281
PBANKA_1025200	89.8086005468556	94.9291573452647	88.3420333084763	82.7989062888392	82.8983345761869	75.689783743475	77.3303504847129	83.0723340790455	58.5384041759881	88.3420333084763	90.1565995525727	92.4931643052448
PBANKA_1025300	9.7191150882426	19.7613721103654	7.63112105393985	14.9142431021626	7.5316927665921	15.5853840417599	24.7576435495899	38.0313199105145	64.1809594829729	64.0069599801143	43.8727317921949	33.2836191896595
PBANKA_1025400	12.5279642058166	6.66169525229928	11.2602535421327	22.0482227193637	24.5090728312205	21.526224210788	27.5416355953269	26.1247825006214	29.2816306239125	34.1287596321153	18.4688043748446	16.2316679095203
PBANKA_1025500	49.5898583146905	69.4009445687298	53.0201342281879	47.5018642803878	49.3412875963212	43.0524484215759	48.0735769326373	55.5555555555556	51.4292816306239	56.8978374347502	67.2135222470793	43.3258762117823
PBANKA_1025700	14.7899577429779	3.92741735023614	4.79741486452896	2.73427790206314	2.48570718369376	4.42455878697489	3.87770320656227	4.57370121799652	12.3291076311211	3.62913248819289	2.46085011185682	7.13397961720109
PBANKA_1025800	88.839174745215	87.2980362913249	92.0705940840169	86.8257519264231	91.3497390007457	85.2846134725329	74.5712155108128	61.2975391498881	65.5978125776784	55.0832711906537	64.52895848869	74.3475018642804
PBANKA_1025900	55.1826994780015	56.6989808600547	62.0929654486701	62.565249813572	56.1024111359682	60.3529704200845	70.1466567238379	71.5635098185434	51.777280636341	52.2992791449167	54.1635595326871	34.4767586378325
PBANKA_1026100	4.57370121799652	9.86825751926423	3.65398956002983	17.8473775789212	0.0497141436738752	1.66542381307482	0.397713149391002	5.07084265473527	2.41113596818295	3.72856077554064	6.78598061148397	4.57370121799652
PBANKA_1026200	0.745712155108128	18.34451901566	0.894854586129754	13.944817300522	6.76112353964703	5.46855580412627	4.37484464330102	13.5719612229679	0.223713646532438	3.3059905543127	2.48570718369376	1.73999502858563
PBANKA_1026300	16.3808103405419	14.7651006711409	9.09768829231916	9.64454387273179	15.6350981854338	10.763112105394	26.2739249316431	25.3790703455133	44.0218742232165	39.44817300522	31.3447675863783	44.5935868754661
PBANKA_1026500	63.4352473278648	33.084762614964	52.59756400696	42.8535918468804	13.8453890131742	29.6296296296296	30.3504847129008	21.6505095699727	39.6967437235894	26.5970668655232	47.6012925677355	28.3867760377827
PBANKA_1026600	41.1135968182948	59.3338304747701	48.0735769326373	46.7561521252796	41.3621675366642	25.4536415610241	25.5779269202088	10.0173999502859	20.0596569724086	22.2470792940592	22.9182202336565	29.6047725577927
PBANKA_1026700	18.4936614466816	22.719363658961	21.0539398458862	17.7230922197365	22.8436490181457	21.6753666418096	42.0830226199354	41.2130251056426	43.9473030077057	40.3181705195128	53.1444195873726	28.1382053194134
PBANKA_1026800	78.2997762863535	75.5654983842903	81.5063385533184	89.5600298284862	84.0169028088491	88.6154610986826	79.8657718120805	90.9520258513547	87.4471787223465	90.0820283370619	86.8257519264231	84.9863286104897
PBANKA_1027000	1.26771066368382	8.27740492170022	3.72856077554064	1.21799652000994	1.11856823266219	9.7191150882426	2.28685060899826	4.10141685309471	1.61570966940094	0.944568729803629	1.14342530449913	3.03256276410639
PBANKA_1027100	81.680338056177	73.9995028585633	82.3266219239374	90.3057419835943	90.9271687795178	94.6060154113845	93.0400198856575	95.998011434253	96.420581655481	94.3077305493413	72.9555058414119	85.0360427541636
PBANKA_1027200	34.1536167039523	24.5587869748944	36.0178970917226	55.2821277653492	38.7273179219488	50.2609992542878	28.2127765349242	33.3084762614964	22.719363658961	28.1382053194134	20.0596569724086	24.2356450410142
PBANKA_1027300	51.1309967685807	45.6872980362913	40.4673129505344	65.4486701466567	39.44817300522	55.8041262739249	65.5729555058414	54.586129753915	55.2821277653492	54.3624161073826	66.0949540144171	35.868754660701
PBANKA_1027400	7.00969425801641	18.2699478001491	16.0825254784986	20.0347999005717	24.5587869748944	20.333084762615	8.62540392741735	3.25627641063883	6.11483967188665	4.52398707432264	3.35570469798658	5.79169773800646
PBANKA_1027500	93.7111608252548	92.4931643052448	92.9903057419836	90.1814566244096	81.4814814814815	91.9214516529953	84.6880437484464	82.0283370618941	84.9366144668158	84.7129008202834	94.1585881183197	94.8794432015908
PBANKA_1027600	12.5776783494904	14.2182450907283	4.52398707432264	11.0116828237634	10.7879691772309	17.2756649266716	13.0251056425553	14.6408153119563	31.5187670892369	38.0064628386776	46.1347253293562	43.3755903554561
PBANKA_1027700	20.308227690778	10.4648272433507	10.763112105394	22.8187919463087	22.2470792940592	27.1439224459359	46.9550086999751	40.6661695252299	52.199850857569	42.4807357693264	15.7096694009446	31.2701963708675
PBANKA_1027800	53.0201342281879	61.1235396470296	53.5918468804375	65.4983842903306	48.2724335073328	42.0581655480984	45.6872980362913	31.5436241610738	52.0009942828735	47.8747203579418	29.9776286353468	53.2687049465573
PBANKA_1027900	60.2783992045737	76.485210042257	70.1466567238379	68.3072334079045	71.8866517524236	69.9975142928163	57.9915485955754	39.2990305741984	48.6950037285608	44.9913000248571	46.1595824011931	49.7638578175491
PBANKA_1028000	40.7655978125777	50.0869997514293	30.5244842157594	41.0141685309471	27.3427790206314	36.1670395227442	39.4978871488939	46.3087248322148	44.7675863783246	62.8386776037783	40.8401690280885	47.2781506338553
PBANKA_1028200	12.2545364156102	17.0768083519761	12.4782500621427	15.8339547601293	23.7633606761124	20.6313696246582	26.7710663683818	43.9970171513796	56.9972657220979	69.7489435744469	45.2398707432264	48.0735769326373
PBANKA_1028300	70.8177976634352	76.1372110365399	73.2289336316182	49.1175739497887	63.758389261745	51.6281382053194	53.0449913000249	67.0146656723838	46.3584389758886	57.4944071588367	59.4829729057917	50.2361421824509
PBANKA_1028400	98.7820034799901	96.2962962962963	98.7322893363162	98.0362913248819	98.0362913248819	98.0362913248819	96.5448670146657	96.2714392244594	92.3688789460601	91.1757394978872	91.3248819289088	95.600298284862
PBANKA_1028500	94.2828734775044	95.4511558538404	91.4988814317673	95.0782997762864	92.8908774546358	93.6614466815809	94.2828734775044	95.0782997762864	97.0171513795675	98.2102908277405	98.1357196122297	96.4702957991549
PBANKA_1028600	25.5779269202088	41.7350236142182	26.8953517275665	10.5393984588615	15.7593835446184	15.6599552572707	15.1628138205319	21.7250807854835	19.4630872483221	15.9830971911509	27.8647775292071	14.7651006711409
PBANKA_1028700	65.8960974397216	71.1906537409893	81.0837683320905	79.8160576684067	90.6785980611484	93.5620183942332	91.1757394978872	94.2580164056674	88.9883171762366	87.7951777280636	83.5943325876212	81.9289087745464
PBANKA_1028800	37.9816057668407	26.5970668655232	21.7002237136465	20.1093711160825	38.7521749937857	25.9259259259259	38.9758886403182	15.9085259756401	30.2510564255531	13.9199602286851	20.1590852597564	36.9873228933632
PBANKA_1029000	54.7352721849366	49.1921451652995	42.3564504101417	61.0986825751926	50.5095699726572	48.7944320159085	64.553815560527	89.9826000497142	94.6308724832215	96.0477255779269	93.8603032562764	86.8008948545861
PBANKA_1029100	42.3315933383047	12.9505344270445	32.5379070345513	53.0201342281879	35.1230425055928	43.5495898583147	71.6380810340542	66.6666666666667	66.6666666666667	42.5553069848372	60.55182699478	9.59482972905792
PBANKA_1029200	40.9395973154362	24.285359184688	38.8516032811335	23.2910763112105	46.5324384787472	50.7084265473527	60.3281133482476	51.9512801391996	42.4558786974894	32.7864777529207	23.7136465324385	8.20283370618941
PBANKA_1029300	78.871488938603	62.2172508078548	84.8869003231419	59.7066865523241	82.2271936365896	74.5463584389759	54.6855580412627	66.5672383793189	47.7007208550833	43.4998757146408	42.5055928411633	41.7101665423813
PBANKA_1029600	6.93512304250559	6.76112353964703	7.82997762863535	13.7211036539896	9.76882923191648	4.17598806860552	18.5682326621924	32.3141933880189	34.2281879194631	32.7616206810838	13.7211036539896	21.8742232165051
PBANKA_1029700	63.2612478250062	70.4200845140442	69.1523738503604	75.5654983842903	67.735520755655	64.8521004225702	37.3104648272434	24.8322147651007	29.1822023365648	33.8304747700721	31.6679095202585	50.6587124036788
PBANKA_1029800	50.5095699726572	55.5555555555556	65.722097936863	75.7394978871489	53.3432761620681	53.4178473775789	23.4402187422322	27.6659209545116	21.526224210788	16.8033805617698	23.912503107134	13.6962465821526
PBANKA_1029900	78.473775789212	70.2709420830226	74.521501367139	69.4258016405667	63.8329604772558	62.3166790952026	47.1290082028337	52.4235645041014	22.5453641561024	32.5876211782252	39.9950285856326	53.1692766592095
PBANKA_1030000	54.9589858314691	68.133233905046	52.995277156351	72.0109371116083	59.7315436241611	53.9398458861546	42.9778772060651	35.9930400198857	22.2222222222222	20.4076559781258	0.596569724086503	57.7926920208799
PBANKA_1030100	42.4807357693264	36.7138951031569	58.2649763857818	55.6798409147402	51.0564255530699	37.7330350484713	36.6890380313199	47.0544369873229	39.8707432264479	51.1558538404176	59.8309719115088	54.3375590355456
PBANKA_1030200	44.5687298036291	40.243599304002	27.7902063136962	33.3581904051703	28.1630623912503	28.5110613969674	18.1456624409645	22.8187919463087	20.8302261993537	23.0673626646781	24.6085011185682	27.8399204573701
PBANKA_1030300	0.845140442455879	0.497141436738752	5.6176982351479	0.0994282873477504	0.0745712155108128	3.65398956002983	3.95227442207308	1.59085259756401	2.08799403430276	3.80313199105145	1.31742480735769	6.53740989311459
PBANKA_1030400	42.9033059905543	10.9619686800895	26.5224956500124	33.6316181953766	27.9890628883917	31.6679095202585	15.8090976882923	34.8744717872235	44.5687298036291	52.6721352224708	51.3298533432762	41.8593089734029
PBANKA_1030500	32.1650509569973	50.0124285359185	57.4944071588367	40.6164553815561	62.2669649515287	46.2590106885409	57.0469798657718	38.2053194133731	48.7695749440716	43.2761620681084	47.1787223465076	21.8493661446682
PBANKA_1030600	86.3783246333582	94.3325876211782	90.852597564007	80.3629132488193	94.1834451901566	90.852597564007	85.1603281133482	83.4203330847626	81.7549092716878	87.4968928660204	92.04573701218	94.4817300521999
PBANKA_1030700	70.7183693760875	59.6569724086503	42.7541635595327	20.5567984091474	35.3467561521253	34.7750434998757	19.7613721103654	24.1859308973403	42.8287347750435	35.9433258762118	39.1250310713398	87.9443201590853
PBANKA_1030800	32.1899080288342	45.5878697489436	10.1665423813075	39.3736017897092	18.0959482972906	16.0079542629878	3.85284613472533	3.35570469798658	9.22197365150385	10.1416853094705	42.1824509072831	38.23017648521
PBANKA_1030900	90.1317424807358	78.6726323639075	89.236887894606	87.8200347999006	88.6900323141934	84.9614715386527	88.1680338056177	88.0686055182699	73.303504847129	82.9231916480239	72.6075068356947	70.8675118071091
PBANKA_1031000	58.5881183196619	65.8712403678847	69.1275167785235	60.4772557792692	64.2803877703207	53.2189908028834	65.4983842903306	66.1695252299279	84.464330101914	82.8237633606761	87.4968928660204	72.110365398956
PBANKA_1031100	36.266467810092	31.1707680835198	46.5324384787472	32.9107631121054	38.3047477007209	32.4384787472036	28.5607755406413	35.7444693015163	17.6236639323888	19.0405170270942	41.834451901566	25.9507829977629
PBANKA_1031200	32.8361918965946	29.9527715635098	24.7825006214268	15.0385284613473	26.4479244345016	19.0405170270942	25.3293562018394	22.694506587124	25.4039274173502	19.8359433258762	21.7747949291573	8.60054685558041
PBANKA_1031400	26.8456375838926	32.1153368133234	28.5607755406413	22.8933631618195	23.2165050956997	40.3678846631867	20.8550832711907	24.7576435495899	20.8550832711907	9.47054436987323	4.27541635595327	4.20084514044246
PBANKA_1031500	8.62540392741735	13.6962465821526	5.44369873228934	4.49913000248571	5.69226945065871	6.83569475515784	9.37111608252548	11.7076808351976	16.9773800646284	12.0308227690778	18.4190902311708	19.4133731046483
PBANKA_1031600	61.5709669400945	58.9858314690529	56.4752672135222	40.218742232165	57.1215510812826	43.4998757146408	52.5229927914492	50.2858563261248	55.3566989808601	68.0835197613721	69.8483718617947	62.0432513049963
PBANKA_1031700	5.59284116331096	12.0308227690778	11.6579666915237	9.14740243599304	8.55083271190654	9.64454387273179	11.5088242605021	7.5316927665921	16.5299527715635	29.6296296296296	11.2851106139697	16.9525229927915
PBANKA_1031800	25.901068854089	63.6341039025603	49.9627143922446	28.0139199602287	51.4292816306239	44.0218742232165	57.5192642306736	42.2818791946309	29.6047725577927	32.1401938851603	18.3942331593338	20.1342281879195
PBANKA_1031900	73.7260750683569	84.464330101914	72.7566492667164	78.3992045737012	71.4889386030326	62.8635346756152	50.1118568232662	38.9510315684812	40.3678846631867	36.1670395227442	0.298284862043251	63.1618195376585
PBANKA_1032000	54.8347004722844	66.0203827989063	52.572706935123	77.7777777777778	70.2709420830226	76.0377827491921	69.8235147899577	55.6052696992294	55.8538404175988	44.0715883668904	32.5130499627144	27.6410638826746
PBANKA_1032200	54.1635595326871	44.8918717375093	53.1692766592095	42.4310216256525	42.6050211285111	36.5398956002983	24.4842157593835	14.3922445935869	11.8319661943823	17.5739497887149	25.105642555307	38.7024608501119
PBANKA_1032300	89.7091722595078	86.1546109868258	87.1488938603033	73.1046482724335	76.0626398210291	63.0126771066368	62.0432513049963	70.519512801392	74.5712155108128	82.848620432513	95.4014417101665	91.9960228685061
PBANKA_1032400	2.88342033308476	8.10340541884166	4.20084514044246	5.51826994780015	8.42654735272185	10.3156848123291	10.6885408898832	18.6179468058663	40.2684563758389	25.2050708426547	60.6512552821278	38.652746706438
PBANKA_1032500	24.3350733283619	51.9015659955257	35.7444693015163	59.9304001988566	44.7675863783246	43.2761620681084	17.8970917225951	20.308227690778	25.0310713397962	14.6656723837932	2.7094208302262	20.5319413373105
PBANKA_1032600	80.3877703206562	78.4240616455382	77.9020631369625	86.055182699478	80.3380561769823	82.5006214267959	82.3763360676112	83.9671886651752	69.8732289336316	78.0512055679841	74.3475018642804	68.0586626895352
PBANKA_1032700	43.1518767089237	64.156102411136	51.6529952771564	36.6890380313199	35.5456127268208	20.2336564752672	17.5988068605518	12.1551081282625	24.1113596818295	23.9622172508079	65.2000994282873	49.5152870991797
PBANKA_1032800	6.33855331841909	29.2567735520756	4.25055928411633	6.58712403678847	12.8511061396967	10.4399701715138	5.49341287596321	3.97713149391002	3.52970420084514	3.7037037037037	3.85284613472533	2.53542132736764
PBANKA_1032900	97.8374347501864	95.8737260750684	95.9234402187422	94.829729057917	94.6308724832215	96.2465821526224	98.0362913248819	99.1548595575441	99.3537161322396	98.9560029828486	98.5582898334576	95.3020134228188
PBANKA_1033000	48.9435744469301	40.0944568729804	63.0623912503107	27.9393487447179	68.4066616952523	43.3258762117823	27.0196370867512	25.8513547104151	51.5535669898086	30.3007705692269	58.8366890380313	41.3621675366642
PBANKA_1033100	73.1046482724335	58.3146905294556	79.9652000994283	67.8846631866766	74.5463584389759	82.8983345761869	91.5237385036043	93.6614466815809	92.4931643052448	90.7780263484961	88.2923191648024	83.3209047974149
PBANKA_1033200	25.2796420581655	32.6124782500621	34.5513298533433	29.0082028337062	49.4655729555058	28.7844891871738	63.2115336813323	37.857320407656	30.3753417847378	33.6316181953766	24.9067859806115	26.0004971414367
PBANKA_1033300	66.1695252299279	54.2132736763609	62.0432513049963	78.871488938603	75.6152125279642	87.4471787223465	90.7034551329853	93.0897340293313	91.3994531444196	91.623166790952	67.337807606264	64.4295302013423
PBANKA_1033400	28.4116331096197	19.8608003977131	27.1439224459359	25.3542132736764	27.7156350981854	29.5053442704449	21.3273676360925	24.5339299030574	11.2851106139697	14.342530449913	11.5833954760129	5.66741237882177
PBANKA_1033500	82.848620432513	68.4066616952523	64.553815560527	52.3241362167537	44.4195873726075	50.1118568232662	56.4006959980114	45.6375838926174	37.2607506835695	44.1710166542381	70.0223713646532	69.0032314193388
PBANKA_1033600	43.7733035048471	30.8227690778026	16.6045239870743	27.8647775292071	22.5205070842655	19.1896594581158	14.6905294556301	16.6790952025851	22.7939348744718	21.5759383544618	31.2204822271936	59.5824011931394
PBANKA_1033700	30.3753417847378	15.5605269699229	13.1245339299031	9.81854337559036	17.1016654238131	12.6522495650012	24.4593586875466	50.608998260005	48.1730052199851	61.2975391498881	56.6989808600547	72.7566492667164
PBANKA_1033800	31.9661943823018	41.7598806860552	38.6030325627641	48.9187173750932	53.0947054436987	52.3738503604275	41.4864528958489	48.8192890877455	38.5781754909272	43.8727317921949	39.7464578672632	23.117076808352
PBANKA_1033900	97.4645786726324	97.2905791697738	94.2580164056674	97.6634352473279	85.259756400696	92.7168779517773	96.2217250807855	95.2522992791449	92.8908774546358	95.202585135471	95.1777280636341	94.7303007705692
PBANKA_1034100	39.1250310713398	58.1158339547601	42.5055928411633	45.438727317922	34.7501864280388	40.7904548844146	36.8133233905046	42.8784489187174	40.641312453393	40.2684563758389	19.9602286850609	46.1347253293562
PBANKA_1034300	85.0608998260005	80.6363410390256	75.292070594084	75.5406413124534	75.4660700969426	63.5098185433756	70.3455132985334	80.2634849614715	85.9308973402933	93.7111608252548	93.9845886154611	95.6500124285359
PBANKA_1034500	0.248570718369376	4.02684563758389	0.0248570718369376	0.397713149391002	2.3117076808352	10.6636838180462	20.2087994034303	0.994282873477504	0.571712652249565	0.596569724086503	0.869997514292816	0.596569724086503
PBANKA_1034600	15.1130996768581	8.40169028088491	13.1991051454139	8.05369127516779	5.64255530698484	9.04797414864529	21.9985085756898	15.5108128262491	12.751677852349	12.7765349241859	17.12652249565	13.5222470792941
PBANKA_1034700	66.5672383793189	80.884911757395	74.2480735769326	51.1309967685807	63.1866766094954	65.324384787472	68.6800894854586	74.7700720855083	55.9035545612727	58.0412627392493	72.7815063385533	66.1695252299279
PBANKA_1034800	96.7685806611981	97.8125776783495	97.7380064628387	97.8622918220234	93.7111608252548	97.6385781754909	97.986577181208	98.6328610489684	96.6194382301765	95.0285856326125	96.7685806611981	94.5065871240368
PBANKA_1034900	91.225453641561	81.4069102659707	88.1183196619438	77.280636341039	80.2883420333085	79.7663435247328	80.7357693263734	81.0589112602535	86.85060899826	90.7283122048223	92.418593089734	84.6631866766095
PBANKA_1035000	84.9117573949789	62.3912503107134	75.5157842406165	66.4429530201342	61.4218245090728	70.5692269450659	69.4755157842406	71.5137956748695	82.2769077802635	86.1794680586627	78.9957742977877	77.8026348496147
PBANKA_1035100	94.80487198608	94.3574446930152	92.2445935868755	90.3803131991051	88.5906040268456	78.5980611483967	79.666915237385	83.7683320904797	90.3803131991051	93.9348744717872	97.4397216007954	95.8240119313945
PBANKA_1035300	26.29878200348	51.5287099179717	37.7330350484713	54.1635595326871	42.3315933383047	32.8361918965946	20.9793686303753	23.6390753169277	16.8033805617698	14.3673875217499	9.56997265722098	8.65026099925429
PBANKA_1035400	42.1327367636092	53.2687049465573	26.2490678598061	51.6778523489933	58.3146905294556	55.9035545612727	73.6515038528461	89.7837434750186	90.2063136962466	90.3803131991051	85.8066119811086	84.7129008202834
PBANKA_1035500	63.6589609743972	74.6955008699975	79.5674869500373	93.5123042505593	91.7971662938106	94.0840169028089	78.2252050708426	84.3649018145662	77.7280636341039	64.0566741237882	73.0052199850858	59.6818294804872
PBANKA_1035600	64.0815311956252	66.0949540144171	61.8443947303008	58.7869748943574	51.1558538404176	50.6587124036788	47.2532935620184	27.6410638826746	30.5244842157594	22.694506587124	36.3907531692767	39.7961720109371
PBANKA_1035700	29.8533432761621	19.6619438230176	14.6905294556301	21.4516529952772	17.6236639323888	23.489932885906	8.74968928660204	32.3887646035297	31.6679095202585	56.0278399204574	17.9716629381059	43.2264479244345
PBANKA_1035800	15.535669898086	11.9065374098931	9.47054436987323	12.751677852349	14.2928163062391	16.728809346259	9.76882923191648	15.8588118319662	7.33283619189659	20.3579418344519	8.65026099925429	10.0919711657967
PBANKA_1035900	84.7874720357942	83.3457618692518	78.8466318667661	78.5483470047228	77.8026348496147	82.848620432513	82.0283370618941	81.3571961222968	91.1757394978872	89.5103156848123	96.6940094456873	96.818294804872
PBANKA_1036000	89.0628883917474	88.4663186676609	85.9060402684564	83.4949043002734	80.6860551826995	82.2769077802635	83.8429033059906	85.6077554064131	83.3457618692518	90.1317424807358	92.6920208799403	92.7914491672881
PBANKA_1036100	34.277902063137	34.0044742729307	27.3179219487944	41.834451901566	24.4345016157097	36.639323887646	29.8533432761621	26.696495152871	11.8071091225454	23.6390753169277	23.9622172508079	39.821029082774
